city,country,january_celsius,july_celsius
New York,USA,-6,23
Tokyo,Japan,2,23
Dubai,UAE,16,34
Sydney,Australia,17,26
Beijing,China,-5,26
Sao Paulo,Brazil,22,17
Buenos Aires,Argentina,24,11
Cape Town,South Africa,23,13
Rome,Italy,6,24
Belo Horizonte,Brazil,22,19
Rio de Janeiro,Brazil,26,21
Brasilia,Brazil,21,20
Manaus,Brazil,27,27
Mexico City,Mexico,12,22
New Delhi,India,14,31
Honolulu,USA,22,28
Berlin,Germany,0,19
Marrakech,Morocco,8,28
Moscow,Russia,-9,19
Recife,Brazil,27,24
Porto Alegre,Brazil,24,13
Edmonton,Canada,-13,17
